date,cogs
2023-01-01,1879612.125
2023-01-02,1524914.75
2023-01-03,1232956.75
2023-01-04,1052763.5
2023-01-05,989090.75
2023-01-06,1008057.0
2023-01-07,1175743.5
2023-01-08,1380166.0
2023-01-09,1589171.25
2023-01-10,1590564.0
2023-01-11,1598438.25
2023-01-12,1489456.0
2023-01-13,1396949.5
2023-01-14,1417091.25
2023-01-15,1589799.375
2023-01-16,1620467.625
2023-01-17,1629595.375
2023-01-18,1529108.75
2023-01-19,1482355.75
2023-01-20,1374123.5
2023-01-21,1468468.25
2023-01-22,1565484.0
2023-01-23,1628310.875
2023-01-24,1770761.125
2023-01-25,1807254.75
2023-01-26,1739243.0
2023-01-27,2035314.5
2023-01-28,2601303.5
2023-01-29,3057285.25
2023-01-30,2788851.0
2023-01-31,2833765.5
2023-02-01,2703607.25
2023-02-02,2075192.25
2023-02-03,1655237.125
2023-02-04,1282029.75
2023-02-05,1383593.25
2023-02-06,1463098.75
2023-02-07,1526728.5
2023-02-08,1590453.5
2023-02-09,1589982.375
2023-02-10,1572121.5
2023-02-11,1840648.5
2023-02-12,2099289.5
2023-02-13,2247252.25
2023-02-14,2228576.75
2023-02-15,2285647.0
2023-02-16,2192326.0
2023-02-17,1946893.625
2023-02-18,2058143.5
2023-02-19,2382257.5
2023-02-20,2658223.25
2023-02-21,2918602.5
2023-02-22,2917862.75
2023-02-23,2631950.0
2023-02-24,2629295.5
2023-02-25,3211584.0
2023-02-26,3867719.25
2023-02-27,4378026.0
2023-02-28,4492456.0
2023-03-01,4293581.0
2023-03-02,3041951.0
2023-03-03,2165032.25
2023-03-04,1766322.75
2023-03-05,1897374.75
2023-03-06,2315378.5
2023-03-07,2757527.25
2023-03-08,3202811.75
2023-03-09,2980181.0
2023-03-10,2821477.5
2023-03-11,3010486.75
2023-03-12,3238606.75
2023-03-13,3385569.75
2023-03-14,3713226.0
2023-03-15,3983460.75
2023-03-16,3968954.25
2023-03-17,3690991.5
2023-03-18,3800736.5
2023-03-19,3869615.75
2023-03-20,3950271.75
2023-03-21,4412001.0
2023-03-22,4928893.0
2023-03-23,4727759.0
2023-03-24,4440578.0
2023-03-25,4631422.5
2023-03-26,4783404.5
2023-03-27,5031497.0
2023-03-28,5406861.0
2023-03-29,6086547.0
2023-03-30,9546170.0
2023-03-31,8443658.0
2023-04-01,8175732.5
2023-04-02,7569293.5
2023-04-03,5911119.0
2023-04-04,3164297.5
2023-04-05,3038305.5
2023-04-06,2689869.75
2023-04-07,2571163.0
2023-04-08,2849719.0
2023-04-09,3335252.0
2023-04-10,3783150.25
2023-04-11,4052698.75
2023-04-12,4245686.5
2023-04-13,4089444.5
2023-04-14,3970344.0
2023-04-15,4107755.5
2023-04-16,4098730.0
2023-04-17,3982843.25
2023-04-18,4379729.0
2023-04-19,4670500.0
2023-04-20,4170547.0
2023-04-21,3854880.25
2023-04-22,4381973.0
2023-04-23,4762430.5
2023-04-24,4743974.5
2023-04-25,5143417.0
2023-04-26,5289977.5
2023-04-27,4999044.0
2023-04-28,5647625.0
2023-04-29,6059294.0
2023-04-30,5609809.0
2023-05-01,5078616.0
2023-05-02,4652872.0
2023-05-03,4156788.25
2023-05-04,2952727.5
2023-05-05,2722932.5
2023-05-06,2863757.5
2023-05-07,3034815.0
2023-05-08,3080212.25
2023-05-09,3373471.25
2023-05-10,3836631.25
2023-05-11,3831066.5
2023-05-12,3445540.0
2023-05-13,3758934.75
2023-05-14,3978292.5
2023-05-15,4030278.75
2023-05-16,4067902.75
2023-05-17,4678451.5
2023-05-18,4544455.5
2023-05-19,3783413.25
2023-05-20,3944696.5
2023-05-21,4291309.0
2023-05-22,4142487.5
2023-05-23,4393934.5
2023-05-24,5138403.0
2023-05-25,5520052.0
2023-05-26,4477292.0
2023-05-27,4029950.0
2023-05-28,4831373.0
2023-05-29,5864221.0
2023-05-30,7224266.0
2023-05-31,7498315.5
2023-06-01,7283719.0
2023-06-02,6063854.0
2023-06-03,5198584.0
2023-06-04,3380797.25
2023-06-05,2996771.0
2023-06-06,2827618.5
2023-06-07,3060352.75
2023-06-08,2775308.25
2023-06-09,2695348.0
2023-06-10,3268899.25
2023-06-11,3626707.25
2023-06-12,3821195.75
2023-06-13,3928077.25
2023-06-14,4171593.25
2023-06-15,3831207.5
2023-06-16,3661513.25
2023-06-17,3831986.75
2023-06-18,3844654.75
2023-06-19,3680831.25
2023-06-20,4036116.5
2023-06-21,4609399.5
2023-06-22,3862009.0
2023-06-23,3649629.0
2023-06-24,3857885.75
2023-06-25,4124287.0
2023-06-26,4192141.75
2023-06-27,5099077.0
2023-06-28,6640092.0
2023-06-29,6353026.0
2023-06-30,5671185.0
2023-07-01,5009546.5
2023-07-02,4478240.5
2023-07-03,3829649.5
2023-07-04,2658750.25
2023-07-05,2323108.75
2023-07-06,2191249.5
2023-07-07,2216767.5
2023-07-08,2400034.0
2023-07-09,2640228.25
2023-07-10,3042695.5
2023-07-11,3325535.5
2023-07-12,3452046.5
2023-07-13,3346197.0
2023-07-14,3239359.75
2023-07-15,3195181.0
2023-07-16,3351345.5
2023-07-17,3530459.5
2023-07-18,3436268.5
2023-07-19,3637827.5
2023-07-20,3376858.0
2023-07-21,3101686.25
2023-07-22,3166965.75
2023-07-23,3431336.5
2023-07-24,3365636.0
2023-07-25,3330746.5
2023-07-26,3870475.75
2023-07-27,4017648.5
2023-07-28,3788634.75
2023-07-29,3698896.25
2023-07-30,4226703.0
2023-07-31,4196432.0
2023-08-01,3865836.5
2023-08-02,4024995.25
2023-08-03,3781037.25
2023-08-04,3066215.25
2023-08-05,2497525.5
2023-08-06,2477117.5
2023-08-07,2679575.5
2023-08-08,2666485.0
2023-08-09,2875450.0
2023-08-10,2980755.0
2023-08-11,2931836.0
2023-08-12,2700089.0
2023-08-13,2726299.25
2023-08-14,3062808.75
2023-08-15,3038685.0
2023-08-16,3226446.5
2023-08-17,3354627.75
2023-08-18,3074837.75
2023-08-19,2651276.5
2023-08-20,2696845.5
2023-08-21,2980684.5
2023-08-22,2973882.25
2023-08-23,3039234.5
2023-08-24,3200798.0
2023-08-25,3247798.75
2023-08-26,2953292.25
2023-08-27,3513605.25
2023-08-28,5327617.5
2023-08-29,6104906.5
2023-08-30,6693187.0
2023-08-31,6090651.0
2023-09-01,4996775.5
2023-09-02,2978104.5
2023-09-03,2185480.0
2023-09-04,2099764.0
2023-09-05,2223635.5
2023-09-06,2214088.5
2023-09-07,2309893.5
2023-09-08,2439925.0
2023-09-09,2586256.5
2023-09-10,2793908.5
2023-09-11,2978564.0
2023-09-12,2937868.0
2023-09-13,2749884.25
2023-09-14,2822233.75
2023-09-15,2857102.0
2023-09-16,2565375.0
2023-09-17,2596942.5
2023-09-18,2807379.5
2023-09-19,2772834.75
2023-09-20,2595856.5
2023-09-21,2785705.5
2023-09-22,2962309.5
2023-09-23,2732251.0
2023-09-24,2977834.5
2023-09-25,3539508.25
2023-09-26,3974092.25
2023-09-27,3834677.5
2023-09-28,4117981.5
2023-09-29,3789897.5
2023-09-30,3260512.25
2023-10-01,2593963.25
2023-10-02,2099845.5
2023-10-03,2076429.0
2023-10-04,1983729.5
2023-10-05,2006864.5
2023-10-06,2033527.5
2023-10-07,2091451.75
2023-10-08,2205400.5
2023-10-09,2371069.5
2023-10-10,2516910.0
2023-10-11,2544780.0
2023-10-12,2507888.75
2023-10-13,2525429.0
2023-10-14,2449304.0
2023-10-15,2437685.0
2023-10-16,2470467.5
2023-10-17,2651577.0
2023-10-18,2556509.5
2023-10-19,2427432.0
2023-10-20,2458193.5
2023-10-21,2492667.5
2023-10-22,2561807.25
2023-10-23,2642051.75
2023-10-24,2840222.5
2023-10-25,2720025.25
2023-10-26,2700521.25
2023-10-27,2988883.0
2023-10-28,3226199.75
2023-10-29,3190414.5
2023-10-30,3262302.75
2023-10-31,3395459.5
2023-11-01,2658179.0
2023-11-02,2171846.0
2023-11-03,1806834.0
2023-11-04,1587471.375
2023-11-05,1651318.5
2023-11-06,1745023.25
2023-11-07,1870269.625
2023-11-08,1866360.0
2023-11-09,1794465.875
2023-11-10,1754222.75
2023-11-11,1828865.5
2023-11-12,2053607.875
2023-11-13,2073197.0
2023-11-14,2122067.0
2023-11-15,2071893.5
2023-11-16,1923632.5
2023-11-17,1880012.375
2023-11-18,1844989.5
2023-11-19,1931202.25
2023-11-20,2071235.125
2023-11-21,2131610.5
2023-11-22,2083944.25
2023-11-23,1861358.375
2023-11-24,1827716.25
2023-11-25,2054546.75
2023-11-26,2417647.5
2023-11-27,2667209.5
2023-11-28,3038552.25
2023-11-29,2842487.0
2023-11-30,2613176.5
2023-12-01,2099824.5
2023-12-02,1754156.0
2023-12-03,1338232.75
2023-12-04,1228480.75
2023-12-05,1323463.25
2023-12-06,1405640.5
2023-12-07,1275576.25
2023-12-08,1132842.75
2023-12-09,1350943.0
2023-12-10,1559936.0
2023-12-11,1818353.75
2023-12-12,1795200.875
2023-12-13,1752804.625
2023-12-14,1596031.5
2023-12-15,1576425.0
2023-12-16,1624576.0
2023-12-17,1833037.375
2023-12-18,1917025.25
2023-12-19,2023254.125
2023-12-20,1920098.25
2023-12-21,1785427.5
2023-12-22,1675475.875
2023-12-23,1674744.375
2023-12-24,1757387.25
2023-12-25,2007966.0
2023-12-26,2234488.5
2023-12-27,2522062.0
2023-12-28,2903822.75
2023-12-29,2989057.0
2023-12-30,2756970.75
2023-12-31,2730152.25
2024-01-01,2300378.0
2024-01-02,1882414.5
2024-01-03,1641573.75
2024-01-04,1255048.25
2024-01-05,1118249.0
2024-01-06,1203330.5
2024-01-07,1377578.75
2024-01-08,1499842.5
2024-01-09,1591076.75
2024-01-10,1589121.25
2024-01-11,1614061.625
2024-01-12,1600566.5
2024-01-13,1614909.5
2024-01-14,1674886.875
2024-01-15,1687941.5
2024-01-16,1686313.375
2024-01-17,1650097.625
2024-01-18,1582098.5
2024-01-19,1574902.0
2024-01-20,1625590.375
2024-01-21,1633051.5
2024-01-22,1726835.875
2024-01-23,1758533.25
2024-01-24,1832603.875
2024-01-25,1863189.75
2024-01-26,2002961.375
2024-01-27,2250541.5
2024-01-28,2821726.5
2024-01-29,3048736.0
2024-01-30,2895090.75
2024-01-31,2881959.75
2024-02-01,2430116.5
2024-02-02,2017824.0
2024-02-03,1876783.375
2024-02-04,1718360.875
2024-02-05,1647658.0
2024-02-06,1693310.75
2024-02-07,1660149.625
2024-02-08,1602430.0
2024-02-09,1672314.625
2024-02-10,1749997.625
2024-02-11,1982937.25
2024-02-12,2272184.25
2024-02-13,2345335.0
2024-02-14,2379079.75
2024-02-15,2281213.0
2024-02-16,2216027.5
2024-02-17,2315010.5
2024-02-18,2524086.0
2024-02-19,2754775.75
2024-02-20,2974879.0
2024-02-21,3048033.75
2024-02-22,2894017.0
2024-02-23,2884735.5
2024-02-24,3109705.0
2024-02-25,3372927.75
2024-02-26,3833862.5
2024-02-27,4129974.0
2024-02-28,4485520.0
2024-02-29,4071155.5
2024-03-01,3195948.0
2024-03-02,2510806.75
2024-03-03,2294664.25
2024-03-04,2192518.5
2024-03-05,2536537.5
2024-03-06,2965676.25
2024-03-07,2968250.5
2024-03-08,2840254.75
2024-03-09,2997587.75
2024-03-10,3184837.0
2024-03-11,3352059.25
2024-03-12,3545416.75
2024-03-13,3843049.25
2024-03-14,3814023.0
2024-03-15,3769112.0
2024-03-16,3855775.75
2024-03-17,3862271.5
2024-03-18,4033643.25
2024-03-19,4278275.0
2024-03-20,4764093.5
2024-03-21,4765729.5
2024-03-22,4731353.0
2024-03-23,4810712.0
2024-03-24,4775873.0
2024-03-25,5413313.5
2024-03-26,5886388.5
2024-03-27,6420031.0
2024-03-28,6687114.0
2024-03-29,7925177.5
2024-03-30,8008466.0
2024-03-31,7996994.0
2024-04-01,7831170.0
2024-04-02,6168692.5
2024-04-03,4603036.0
2024-04-04,3528151.25
2024-04-05,3002899.5
2024-04-06,2965185.25
2024-04-07,3200553.0
2024-04-08,3372425.5
2024-04-09,3838465.0
2024-04-10,4233063.0
2024-04-11,3922003.25
2024-04-12,3837239.5
2024-04-13,4020916.75
2024-04-14,4092621.25
2024-04-15,4177633.5
2024-04-16,4533092.5
2024-04-17,4951280.5
2024-04-18,4520298.0
2024-04-19,4324052.0
2024-04-20,4739579.5
2024-04-21,4972997.5
2024-04-22,5157234.5
2024-04-23,5653652.0
2024-04-24,5986279.0
2024-04-25,5683112.0
2024-04-26,5782051.0
2024-04-27,6313259.0
2024-04-28,6386916.0
2024-04-29,6877415.0
2024-04-30,6187402.5
2024-05-01,5776058.5
2024-05-02,4700165.0
2024-05-03,3903895.75
2024-05-04,3340716.5
2024-05-05,3291631.25
2024-05-06,3350744.0
2024-05-07,3631265.5
2024-05-08,3979620.75
2024-05-09,3939124.75
2024-05-10,3776553.75
2024-05-11,3931659.75
2024-05-12,3980264.5
2024-05-13,4235085.5
2024-05-14,4424395.0
2024-05-15,4778061.0
2024-05-16,4578856.5
2024-05-17,4326510.5
2024-05-18,4353698.5
2024-05-19,4528911.5
2024-05-20,4765001.5
2024-05-21,4991450.5
2024-05-22,5539702.0
2024-05-23,5522523.0
2024-05-24,4990840.5
2024-05-25,4904740.0
2024-05-26,5043842.5
2024-05-27,5848937.0
2024-05-28,6874904.0
2024-05-29,8016118.5
2024-05-30,8038032.5
2024-05-31,7312659.0
2024-06-01,6720242.0
2024-06-02,5680290.0
2024-06-03,4473017.0
2024-06-04,3680417.25
2024-06-05,3517167.75
2024-06-06,3154260.0
2024-06-07,2826774.0
2024-06-08,3070504.5
2024-06-09,3514991.75
2024-06-10,3917755.0
2024-06-11,4178911.75
2024-06-12,4260399.0
2024-06-13,3880634.0
2024-06-14,3765278.5
2024-06-15,4017496.5
2024-06-16,4078759.0
2024-06-17,4319317.0
2024-06-18,4622821.0
2024-06-19,4861184.5
2024-06-20,4292019.0
2024-06-21,3946163.0
2024-06-22,4195172.0
2024-06-23,4412951.0
2024-06-24,4762223.0
2024-06-25,5266708.0
2024-06-26,6078815.0
2024-06-27,6248954.5
2024-06-28,5769507.0
2024-06-29,5800931.5
2024-06-30,5622565.0
2024-07-01,5303932.0
